split	pdb_id	seed	sample	status	atom_count	observed_atom_count	observed_atom_fraction	pre_refinement_aligned_rmsd	duration_seconds	estimated_pt_bytes	output
train	2KPC	340	0	DRY_RUN_OK	361	357	0.988920	2.847054	0.021585	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_340/sample_0.pt
train	2KPC	340	1	DRY_RUN_OK	361	357	0.988920	3.048130	0.020599	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_340/sample_1.pt
train	2KPC	340	2	DRY_RUN_OK	361	357	0.988920	3.325602	0.020339	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_340/sample_2.pt
train	2KPC	340	3	DRY_RUN_OK	361	357	0.988920	3.305960	0.019262	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_340/sample_3.pt
train	2KPC	341	0	DRY_RUN_OK	361	357	0.988920	3.096925	0.021447	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_341/sample_0.pt
train	2KPC	341	1	DRY_RUN_OK	361	357	0.988920	3.126851	0.022018	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_341/sample_1.pt
train	2KPC	341	2	DRY_RUN_OK	361	357	0.988920	3.566251	0.020341	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_341/sample_2.pt
train	2KPC	341	3	DRY_RUN_OK	361	357	0.988920	3.283516	0.019878	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_341/sample_3.pt
train	2KPC	342	0	DRY_RUN_OK	361	357	0.988920	3.299955	0.021002	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_342/sample_0.pt
train	2KPC	342	1	DRY_RUN_OK	361	357	0.988920	3.883789	0.021283	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_342/sample_1.pt
train	2KPC	342	2	DRY_RUN_OK	361	357	0.988920	4.065015	0.020769	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_342/sample_2.pt
train	2KPC	342	3	DRY_RUN_OK	361	357	0.988920	3.432909	0.019921	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_342/sample_3.pt
train	2KPC	343	0	DRY_RUN_OK	361	357	0.988920	3.906129	0.020971	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_343/sample_0.pt
train	2KPC	343	1	DRY_RUN_OK	361	357	0.988920	3.107773	0.020566	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_343/sample_1.pt
train	2KPC	343	2	DRY_RUN_OK	361	357	0.988920	3.226473	0.020486	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_343/sample_2.pt
train	2KPC	343	3	DRY_RUN_OK	361	357	0.988920	3.151000	0.018945	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_343/sample_3.pt
train	2KPC	344	0	DRY_RUN_OK	361	357	0.988920	3.306406	0.020877	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_344/sample_0.pt
train	2KPC	344	1	DRY_RUN_OK	361	357	0.988920	3.204181	0.021069	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_344/sample_1.pt
train	2KPC	344	2	DRY_RUN_OK	361	357	0.988920	3.119584	0.020733	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_344/sample_2.pt
train	2KPC	344	3	DRY_RUN_OK	361	357	0.988920	3.726235	0.019031	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_344/sample_3.pt
train	2KPC	345	0	DRY_RUN_OK	361	357	0.988920	3.033414	0.021102	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_345/sample_0.pt
train	2KPC	345	1	DRY_RUN_OK	361	357	0.988920	2.834648	0.021781	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_345/sample_1.pt
train	2KPC	345	2	DRY_RUN_OK	361	357	0.988920	2.194566	0.020828	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_345/sample_2.pt
train	2KPC	345	3	DRY_RUN_OK	361	357	0.988920	3.208127	0.020058	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_345/sample_3.pt
train	2KPC	346	0	DRY_RUN_OK	361	357	0.988920	3.411099	0.020846	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_346/sample_0.pt
train	2KPC	346	1	DRY_RUN_OK	361	357	0.988920	3.194055	0.020847	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_346/sample_1.pt
train	2KPC	346	2	DRY_RUN_OK	361	357	0.988920	3.443817	0.019974	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_346/sample_2.pt
train	2KPC	346	3	DRY_RUN_OK	361	357	0.988920	3.482984	0.019160	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_346/sample_3.pt
train	2KPC	347	0	DRY_RUN_OK	361	357	0.988920	3.765962	0.021648	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_347/sample_0.pt
train	2KPC	347	1	DRY_RUN_OK	361	357	0.988920	3.630915	0.020594	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_347/sample_1.pt
train	2KPC	347	2	DRY_RUN_OK	361	357	0.988920	3.189681	0.020849	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_347/sample_2.pt
train	2KPC	347	3	DRY_RUN_OK	361	357	0.988920	3.580827	0.019634	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_347/sample_3.pt
train	2KPC	348	0	DRY_RUN_OK	361	357	0.988920	2.998316	0.022869	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_348/sample_0.pt
train	2KPC	348	1	DRY_RUN_OK	361	357	0.988920	3.717154	0.021042	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_348/sample_1.pt
train	2KPC	348	2	DRY_RUN_OK	361	357	0.988920	3.267375	0.020890	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_348/sample_2.pt
train	2KPC	348	3	DRY_RUN_OK	361	357	0.988920	3.869702	0.020095	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_348/sample_3.pt
train	2KPC	349	0	DRY_RUN_OK	361	357	0.988920	3.035996	0.020876	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_349/sample_0.pt
train	2KPC	349	1	DRY_RUN_OK	361	357	0.988920	3.445165	0.020953	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_349/sample_1.pt
train	2KPC	349	2	DRY_RUN_OK	361	357	0.988920	3.269468	0.020910	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_349/sample_2.pt
train	2KPC	349	3	DRY_RUN_OK	361	357	0.988920	3.389452	0.019956	122072	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpc/seed_349/sample_3.pt
train	2KPD	300	0	DRY_RUN_OK	359	355	0.988858	3.268496	0.050159	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_300/sample_0.pt
train	2KPD	300	1	DRY_RUN_OK	359	355	0.988858	3.934966	0.021407	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_300/sample_1.pt
train	2KPD	300	2	DRY_RUN_OK	359	355	0.988858	3.941197	0.019686	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_300/sample_2.pt
train	2KPD	300	3	DRY_RUN_OK	359	355	0.988858	3.922748	0.020846	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_300/sample_3.pt
train	2KPD	301	0	DRY_RUN_OK	359	355	0.988858	3.914180	0.020567	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_301/sample_0.pt
train	2KPD	301	1	DRY_RUN_OK	359	355	0.988858	3.538226	0.026944	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_301/sample_1.pt
train	2KPD	301	2	DRY_RUN_OK	359	355	0.988858	2.819810	0.020106	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_301/sample_2.pt
train	2KPD	301	3	DRY_RUN_OK	359	355	0.988858	3.123409	0.019777	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_301/sample_3.pt
train	2KPD	302	0	DRY_RUN_OK	359	355	0.988858	4.162139	0.019788	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_302/sample_0.pt
train	2KPD	302	1	DRY_RUN_OK	359	355	0.988858	3.865282	0.023177	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_302/sample_1.pt
train	2KPD	302	2	DRY_RUN_OK	359	355	0.988858	3.807108	0.021097	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_302/sample_2.pt
train	2KPD	302	3	DRY_RUN_OK	359	355	0.988858	3.819517	0.020343	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_302/sample_3.pt
train	2KPD	303	0	DRY_RUN_OK	359	355	0.988858	3.876163	0.020260	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_303/sample_0.pt
train	2KPD	303	1	DRY_RUN_OK	359	355	0.988858	3.825454	0.020096	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_303/sample_1.pt
train	2KPD	303	2	DRY_RUN_OK	359	355	0.988858	4.014949	0.020365	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_303/sample_2.pt
train	2KPD	303	3	DRY_RUN_OK	359	355	0.988858	3.513370	0.020449	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_303/sample_3.pt
train	2KPD	304	0	DRY_RUN_OK	359	355	0.988858	3.986640	0.020080	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_304/sample_0.pt
train	2KPD	304	1	DRY_RUN_OK	359	355	0.988858	3.930734	0.020733	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_304/sample_1.pt
train	2KPD	304	2	DRY_RUN_OK	359	355	0.988858	3.850357	0.021023	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_304/sample_2.pt
train	2KPD	304	3	DRY_RUN_OK	359	355	0.988858	3.379594	0.020142	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_304/sample_3.pt
train	2KPD	305	0	DRY_RUN_OK	359	355	0.988858	3.220876	0.019930	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_305/sample_0.pt
train	2KPD	305	1	DRY_RUN_OK	359	355	0.988858	3.828285	0.021733	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_305/sample_1.pt
train	2KPD	305	2	DRY_RUN_OK	359	355	0.988858	3.366606	0.020897	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_305/sample_2.pt
train	2KPD	305	3	DRY_RUN_OK	359	355	0.988858	3.495301	0.021988	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_305/sample_3.pt
train	2KPD	306	0	DRY_RUN_OK	359	355	0.988858	3.899569	0.020261	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_306/sample_0.pt
train	2KPD	306	1	DRY_RUN_OK	359	355	0.988858	3.931925	0.021700	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_306/sample_1.pt
train	2KPD	306	2	DRY_RUN_OK	359	355	0.988858	3.671671	0.019304	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_306/sample_2.pt
train	2KPD	306	3	DRY_RUN_OK	359	355	0.988858	2.360756	0.020534	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_306/sample_3.pt
train	2KPD	307	0	DRY_RUN_OK	359	355	0.988858	3.542069	0.019806	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_307/sample_0.pt
train	2KPD	307	1	DRY_RUN_OK	359	355	0.988858	3.969595	0.020246	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_307/sample_1.pt
train	2KPD	307	2	DRY_RUN_OK	359	355	0.988858	3.695232	0.020929	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_307/sample_2.pt
train	2KPD	307	3	DRY_RUN_OK	359	355	0.988858	3.767706	0.020680	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_307/sample_3.pt
train	2KPD	308	0	DRY_RUN_OK	359	355	0.988858	3.892779	0.020122	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_308/sample_0.pt
train	2KPD	308	1	DRY_RUN_OK	359	355	0.988858	3.500210	0.022556	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_308/sample_1.pt
train	2KPD	308	2	DRY_RUN_OK	359	355	0.988858	3.723454	0.020338	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_308/sample_2.pt
train	2KPD	308	3	DRY_RUN_OK	359	355	0.988858	3.081931	0.019903	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_308/sample_3.pt
train	2KPD	309	0	DRY_RUN_OK	359	355	0.988858	3.938176	0.020190	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_309/sample_0.pt
train	2KPD	309	1	DRY_RUN_OK	359	355	0.988858	3.918644	0.021084	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_309/sample_1.pt
train	2KPD	309	2	DRY_RUN_OK	359	355	0.988858	3.011785	0.020732	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_309/sample_2.pt
train	2KPD	309	3	DRY_RUN_OK	359	355	0.988858	3.831899	0.020854	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_309/sample_3.pt
train	2KPD	310	0	DRY_RUN_OK	359	355	0.988858	3.652001	0.022321	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_310/sample_0.pt
train	2KPD	310	1	DRY_RUN_OK	359	355	0.988858	3.958275	0.020650	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_310/sample_1.pt
train	2KPD	310	2	DRY_RUN_OK	359	355	0.988858	3.950372	0.020717	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_310/sample_2.pt
train	2KPD	310	3	DRY_RUN_OK	359	355	0.988858	2.521763	0.019573	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_310/sample_3.pt
train	2KPD	311	0	DRY_RUN_OK	359	355	0.988858	3.887064	0.019548	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_311/sample_0.pt
train	2KPD	311	1	DRY_RUN_OK	359	355	0.988858	4.113919	0.020923	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_311/sample_1.pt
train	2KPD	311	2	DRY_RUN_OK	359	355	0.988858	3.926224	0.020823	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_311/sample_2.pt
train	2KPD	311	3	DRY_RUN_OK	359	355	0.988858	2.514854	0.020618	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_311/sample_3.pt
train	2KPD	312	0	DRY_RUN_OK	359	355	0.988858	3.267009	0.021325	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_312/sample_0.pt
train	2KPD	312	1	DRY_RUN_OK	359	355	0.988858	3.748860	0.020872	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_312/sample_1.pt
train	2KPD	312	2	DRY_RUN_OK	359	355	0.988858	3.904895	0.020011	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_312/sample_2.pt
train	2KPD	312	3	DRY_RUN_OK	359	355	0.988858	3.577478	0.020820	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_312/sample_3.pt
train	2KPD	313	0	DRY_RUN_OK	359	355	0.988858	3.539724	0.021088	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_313/sample_0.pt
train	2KPD	313	1	DRY_RUN_OK	359	355	0.988858	3.822199	0.020900	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_313/sample_1.pt
train	2KPD	313	2	DRY_RUN_OK	359	355	0.988858	2.663775	0.020156	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_313/sample_2.pt
train	2KPD	313	3	DRY_RUN_OK	359	355	0.988858	4.094505	0.020035	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_313/sample_3.pt
train	2KPD	314	0	DRY_RUN_OK	359	355	0.988858	3.841197	0.021144	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_314/sample_0.pt
train	2KPD	314	1	DRY_RUN_OK	359	355	0.988858	3.931054	0.021419	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_314/sample_1.pt
train	2KPD	314	2	DRY_RUN_OK	359	355	0.988858	4.112454	0.019901	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_314/sample_2.pt
train	2KPD	314	3	DRY_RUN_OK	359	355	0.988858	3.729738	0.021047	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_314/sample_3.pt
train	2KPD	315	0	DRY_RUN_OK	359	355	0.988858	3.738857	0.019807	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_315/sample_0.pt
train	2KPD	315	1	DRY_RUN_OK	359	355	0.988858	3.814955	0.020773	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_315/sample_1.pt
train	2KPD	315	2	DRY_RUN_OK	359	355	0.988858	3.509847	0.020254	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_315/sample_2.pt
train	2KPD	315	3	DRY_RUN_OK	359	355	0.988858	2.469207	0.019978	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_315/sample_3.pt
train	2KPD	316	0	DRY_RUN_OK	359	355	0.988858	4.039366	0.019998	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_316/sample_0.pt
train	2KPD	316	1	DRY_RUN_OK	359	355	0.988858	3.746341	0.023034	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_316/sample_1.pt
train	2KPD	316	2	DRY_RUN_OK	359	355	0.988858	3.726985	0.020916	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_316/sample_2.pt
train	2KPD	316	3	DRY_RUN_OK	359	355	0.988858	3.837811	0.021268	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_316/sample_3.pt
train	2KPD	317	0	DRY_RUN_OK	359	355	0.988858	3.846908	0.021448	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_317/sample_0.pt
train	2KPD	317	1	DRY_RUN_OK	359	355	0.988858	3.757597	0.022068	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_317/sample_1.pt
train	2KPD	317	2	DRY_RUN_OK	359	355	0.988858	3.935296	0.019853	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_317/sample_2.pt
train	2KPD	317	3	DRY_RUN_OK	359	355	0.988858	3.836686	0.020035	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_317/sample_3.pt
train	2KPD	318	0	DRY_RUN_OK	359	355	0.988858	3.802418	0.019958	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_318/sample_0.pt
train	2KPD	318	1	DRY_RUN_OK	359	355	0.988858	3.963259	0.022020	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_318/sample_1.pt
train	2KPD	318	2	DRY_RUN_OK	359	355	0.988858	3.953613	0.023039	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_318/sample_2.pt
train	2KPD	318	3	DRY_RUN_OK	359	355	0.988858	3.766632	0.020087	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_318/sample_3.pt
train	2KPD	319	0	DRY_RUN_OK	359	355	0.988858	3.847518	0.020856	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_319/sample_0.pt
train	2KPD	319	1	DRY_RUN_OK	359	355	0.988858	4.024126	0.020201	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_319/sample_1.pt
train	2KPD	319	2	DRY_RUN_OK	359	355	0.988858	4.068166	0.022990	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_319/sample_2.pt
train	2KPD	319	3	DRY_RUN_OK	359	355	0.988858	4.072758	0.021513	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_319/sample_3.pt
train	2KPD	320	0	DRY_RUN_OK	359	355	0.988858	3.596376	0.020930	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_320/sample_0.pt
train	2KPD	320	1	DRY_RUN_OK	359	355	0.988858	3.444250	0.023010	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_320/sample_1.pt
train	2KPD	320	2	DRY_RUN_OK	359	355	0.988858	3.489057	0.021169	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_320/sample_2.pt
train	2KPD	320	3	DRY_RUN_OK	359	355	0.988858	3.559500	0.020704	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_320/sample_3.pt
train	2KPD	321	0	DRY_RUN_OK	359	355	0.988858	3.613569	0.020062	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_321/sample_0.pt
train	2KPD	321	1	DRY_RUN_OK	359	355	0.988858	3.380330	0.021811	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_321/sample_1.pt
train	2KPD	321	2	DRY_RUN_OK	359	355	0.988858	3.230132	0.021285	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_321/sample_2.pt
train	2KPD	321	3	DRY_RUN_OK	359	355	0.988858	3.409743	0.021048	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_321/sample_3.pt
train	2KPD	322	0	DRY_RUN_OK	359	355	0.988858	4.108052	0.022451	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_322/sample_0.pt
train	2KPD	322	1	DRY_RUN_OK	359	355	0.988858	3.479917	0.021305	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_322/sample_1.pt
train	2KPD	322	2	DRY_RUN_OK	359	355	0.988858	2.650158	0.020464	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_322/sample_2.pt
train	2KPD	322	3	DRY_RUN_OK	359	355	0.988858	3.998518	0.020367	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_322/sample_3.pt
train	2KPD	323	0	DRY_RUN_OK	359	355	0.988858	3.050549	0.021614	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_323/sample_0.pt
train	2KPD	323	1	DRY_RUN_OK	359	355	0.988858	3.846486	0.020176	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_323/sample_1.pt
train	2KPD	323	2	DRY_RUN_OK	359	355	0.988858	3.645067	0.019931	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_323/sample_2.pt
train	2KPD	323	3	DRY_RUN_OK	359	355	0.988858	3.554606	0.021154	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_323/sample_3.pt
train	2KPD	324	0	DRY_RUN_OK	359	355	0.988858	3.877199	0.020733	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_324/sample_0.pt
train	2KPD	324	1	DRY_RUN_OK	359	355	0.988858	3.889836	0.019952	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_324/sample_1.pt
train	2KPD	324	2	DRY_RUN_OK	359	355	0.988858	4.009937	0.020444	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_324/sample_2.pt
train	2KPD	324	3	DRY_RUN_OK	359	355	0.988858	3.754409	0.020299	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_324/sample_3.pt
train	2KPD	325	0	DRY_RUN_OK	359	355	0.988858	3.941061	0.019899	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_325/sample_0.pt
train	2KPD	325	1	DRY_RUN_OK	359	355	0.988858	3.737633	0.020926	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_325/sample_1.pt
train	2KPD	325	2	DRY_RUN_OK	359	355	0.988858	3.589379	0.020833	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_325/sample_2.pt
train	2KPD	325	3	DRY_RUN_OK	359	355	0.988858	2.695211	0.020281	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_325/sample_3.pt
train	2KPD	326	0	DRY_RUN_OK	359	355	0.988858	3.950998	0.019744	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_326/sample_0.pt
train	2KPD	326	1	DRY_RUN_OK	359	355	0.988858	3.088320	0.021271	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_326/sample_1.pt
train	2KPD	326	2	DRY_RUN_OK	359	355	0.988858	2.363601	0.020726	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_326/sample_2.pt
train	2KPD	326	3	DRY_RUN_OK	359	355	0.988858	3.661770	0.019180	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_326/sample_3.pt
train	2KPD	327	0	DRY_RUN_OK	359	355	0.988858	3.752993	0.020813	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_327/sample_0.pt
train	2KPD	327	1	DRY_RUN_OK	359	355	0.988858	3.755489	0.020822	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_327/sample_1.pt
train	2KPD	327	2	DRY_RUN_OK	359	355	0.988858	3.710341	0.020254	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_327/sample_2.pt
train	2KPD	327	3	DRY_RUN_OK	359	355	0.988858	3.518716	0.020826	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_327/sample_3.pt
train	2KPD	328	0	DRY_RUN_OK	359	355	0.988858	3.840475	0.020007	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_328/sample_0.pt
train	2KPD	328	1	DRY_RUN_OK	359	355	0.988858	3.729494	0.021220	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_328/sample_1.pt
train	2KPD	328	2	DRY_RUN_OK	359	355	0.988858	3.806422	0.020291	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_328/sample_2.pt
train	2KPD	328	3	DRY_RUN_OK	359	355	0.988858	3.587382	0.020044	121240	/storage9920/home/tinghao.xia/Data_PT_V1/train/2kpd/seed_328/sample_3.pt
